gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSG00000138078	-2.7898575281854905	-2.7505162794661135	-2.7505162794661135	-1.9000750345560882
ENSG00000143919	-3.6761054692874233	-3.6154355781619043	-3.6154355781619043	-2.117692890271869
ENSG00000259439	-Inf	NA	NA	-2.302585092994047
ENSG00000236502	-Inf	NA	NA	-2.302585092994047
ENSG00000138083	-8.37562962709445	-8.396970625320943	-8.396970625320943	-2.3006797953490348
ENSG00000225156	-Inf	NA	NA	-2.302585092994047
ENSG00000170577	-Inf	NA	NA	-2.302585092994047
ENSG00000231156	-Inf	NA	NA	-2.302585092994047
ENSG00000231054	-Inf	NA	NA	-2.302585092994047
ENSG00000068784	-3.1490243113260243	-3.182146313917742	-3.182146313917742	-2.0074455400879505
ENSG00000171132	-4.169108043953873	-4.00718521630362	-4.00718521630362	-2.1817707833654274
ENSG00000228481	-Inf	NA	NA	-2.302585092994047
ENSG00000232696	-Inf	NA	NA	-2.302585092994047
ENSG00000231336	-Inf	NA	NA	-2.302585092994047
ENSG00000116016	-Inf	NA	NA	-2.302585092994047
ENSG00000228100	-Inf	NA	NA	-2.302585092994047
ENSG00000187600	-Inf	NA	NA	-2.302585092994047
ENSG00000250565	-3.324801291904286	-3.3006891549695108	-3.3006891549695108	-2.0480612783326593
ENSG00000253515	-Inf	NA	NA	-2.302585092994047
ENSG00000119729	-2.5237862112714304	-2.5411769499558705	-2.5411769499558705	-1.807625699540873
ENSG00000250116	-7.277017338426341	-7.392621010770205	-7.392621010770205	-2.297307648344944
ENSG00000151665	-2.675984540378788	-2.778458978557315	-2.778458978557315	-1.8696221402491613
ENSG00000119878	-2.1080683534737865	-2.1172241016283078	-2.1172241016283078	-1.6251555600952632
ENSG00000171150	-3.9299632075726403	-3.91009461458421	-3.91009461458421	-2.154399219684785
ENSG00000260977	-6.073044534100405	-5.773550073221416	-5.773550073221416	-2.28102457333919
ENSG00000222005	-Inf	NA	NA	-2.302585092994047
ENSG00000239332	-7.27701733842634	-7.072845459038841	-7.072845459038841	-2.2966281836993376
ENSG00000226548	-Inf	NA	NA	-2.302585092994047
ENSG00000228925	-8.37562962709445	-8.333794262590688	-8.333794262590688	-2.3005973066187035
ENSG00000180398	-2.5806643437267436	-2.5818127855953343	-2.5818127855953343	-1.830171767350247
ENSG00000068724	-2.8697049680064017	-2.926297432474528	-2.926297432474528	-1.9329545990682004
ENSG00000272814	-Inf	NA	NA	-2.302585092994047
ENSG00000233845	-7.682482446534506	-8.092472880093927	-8.092472880093927	-2.2999343867927826
ENSG00000239605	-Inf	NA	NA	-2.302585092994047
ENSG00000273269	-8.375629627094451	-9.992811613291083	-9.992811613291083	-2.3020651258622356
ENSG00000225187	-5.736572297479192	-6.23817498220277	-6.23817498220277	-2.2845655879327347
ENSG00000143933	0.8098792239052801	0.7617649823239369	0.7617649823239369	0.6219219912950401
ENSG00000234690	-8.37562962709445	-9.842944273389918	-9.842944273389918	-2.3019895421095855
ENSG00000226087	-Inf	NA	NA	-2.302585092994047
ENSG00000236824	-4.7969304232329675	-4.698885848028215	-4.698885848028215	-2.2362914594697174
ENSG00000119888	-Inf	NA	NA	-2.302585092994047
ENSG00000095002	-3.1864001738974554	-3.1888128433595857	-3.1888128433595857	-2.0194022960736215
ENSG00000184261	-4.970370520484896	-4.7430494720511405	-4.7430494720511405	-2.24317444491425
ENSG00000235760	-Inf	NA	NA	-2.302585092994047
ENSG00000116062	-3.3102208484276385	-3.3462640404634105	-3.3462640404634105	-2.0491508159317777
ENSG00000138081	-2.3859138321981477	-2.340719391280749	-2.340719391280749	-1.7469552671937818
ENSG00000233230	-4.816135650507455	-4.718672683049676	-4.718672683049676	-2.236785711731059
ENSG00000230773	-8.37562962709445	-7.573659601470347	-7.573659601470347	-2.299510006730896
ENSG00000170802	-2.437830692755469	-2.4953158683781087	-2.4953158683781087	-1.7763330905950425
ENSG00000272663	-5.1175330890729684	-4.927194037064331	-4.927194037064331	-2.2501862100353622
ENSG00000162869	-2.624108406822011	-2.601892978498839	-2.601892978498839	-1.8430840829201744
ENSG00000243244	-5.6675794259922405	-5.846386330101623	-5.846386330101623	-2.2781562501876764
ENSG00000068781	-8.375629627094447	-8.643940120411415	-8.643940120411415	-2.3009838167287167
ENSG00000242441	-Inf	NA	NA	-2.302585092994047
ENSG00000279956	-8.375629627094451	-8.49976736299356	-8.49976736299356	-2.300810048636345
ENSG00000138039	-Inf	NA	NA	-2.302585092994047
ENSG00000282890	-Inf	NA	NA	-2.302585092994047
ENSG00000170820	-Inf	NA	NA	-2.302585092994047
ENSG00000282998	-Inf	NA	NA	-2.302585092994047
ENSG00000282828	-8.375629627094451	-8.291466655915082	-8.291466655915082	-2.3005410649424
ENSG00000179915	-Inf	NA	NA	-2.302585092994047
ENSG00000283058	-Inf	NA	NA	-2.302585092994047
ENSG00000231918	-Inf	NA	NA	-2.302585092994047
ENSG00000225444	-Inf	NA	NA	-2.302585092994047
ENSG00000236837	-Inf	NA	NA	-2.302585092994047
ENSG00000228033	-Inf	NA	NA	-2.302585092994047
ENSG00000232604	-Inf	NA	NA	-2.302585092994047
ENSG00000115239	-4.040971228857855	-4.015407257199764	-4.015407257199764	-2.168353260265366
ENSG00000270898	-Inf	NA	NA	-2.302585092994047
ENSG00000143942	-4.551571234897769	-4.698051249327505	-4.698051249327505	-2.2304263115212275
ENSG00000068912	-2.0994622702421544	-2.131023723116369	-2.131023723116369	-1.6230887010798878
ENSG00000119737	-Inf	NA	NA	-2.302585092994047
ENSG00000068878	-2.4866177724180765	-2.4550309083125152	-2.4550309083125152	-1.7891942267872376
ENSG00000170634	-2.232906254129479	-2.216894533484176	-2.216894533484176	-1.682490150775252
ENSG00000272156	-5.8907229773064484	-5.969334382673781	-5.969334382673781	-2.282674914054863
ENSG00000178021	-Inf	NA	NA	-2.302585092994047
ENSG00000177994	-Inf	NA	NA	-2.302585092994047
ENSG00000115306	-2.0728206503141635	-1.9993687551904509	-1.9993687551904509	-1.6001753307346724
ENSG00000228108	-Inf	NA	NA	-2.302585092994047
ENSG00000234943	-Inf	NA	NA	-2.302585092994047
ENSG00000238018	-Inf	NA	NA	-2.302585092994047
ENSG00000214595	-5.6675794259922405	-5.680298525984481	-5.680298525984481	-2.2769628851795174
ENSG00000231334	-Inf	NA	NA	-2.302585092994047
ENSG00000115310	-0.3784597131281181	-0.4672552955071189	-0.4672552955071189	-0.4500473813170474
ENSG00000162994	-5.079792761090122	-5.0704622702031115	-5.0704622702031115	-2.2534614919427693
ENSG00000203327	-7.682482446534504	-7.447386568047117	-7.447386568047117	-2.298089442141679
ENSG00000143947	3.378818707234813	3.3873879634648727	3.3873879634648727	3.1629291470027283
ENSG00000085760	-2.676656738457466	-2.6943497624650545	-2.6943497624650545	-1.8657620069423115
ENSG00000240401	-5.15675380222625	-4.960311812091011	-4.960311812091011	-2.250972387040764
ENSG00000115355	-1.9239616790726588	-2.1601329576577943	-2.1601329576577943	-1.5520503724555585
ENSG00000163001	-2.5479319390221566	-2.511509552901148	-2.511509552901148	-1.8113421881112632
ENSG00000275052	-1.6525244673747779	-1.6127601327260506	-1.6127601327260506	-1.3694428803999266
ENSG00000272606	-3.555331360374584	-3.5549198683272234	-3.5549198683272234	-2.0964295078453397
ENSG00000138035	-2.8525832815519867	-2.8950246550072185	-2.8950246550072185	-1.9259029339052796
ENSG00000115380	-Inf	NA	NA	-2.302585092994047
ENSG00000272180	-Inf	NA	NA	-2.302585092994047
ENSG00000226702	-Inf	NA	NA	-2.302585092994047
ENSG00000229805	-Inf	NA	NA	-2.302585092994047
ENSG00000233251	-7.277017338426342	-7.6929101475948345	-7.6929101475948345	-2.2984261674283206
ENSG00000055813	-Inf	NA	NA	-2.302585092994047
ENSG00000028116	-3.0479244297901493	-3.1299411720529697	-3.1299411720529697	-1.9872723121848097
ENSG00000115392	-4.860410597457616	-5.09493170145777	-5.09493170145777	-2.2512566388541004
ENSG00000273063	-8.375629627094451	-8.094931732940175	-8.094931732940175	-2.3002708140243953
ENSG00000225226	-Inf	NA	NA	-2.302585092994047
ENSG00000233723	-6.583870157866396	-7.367537862139893	-7.367537862139893	-2.296257998202114
ENSG00000222030	-Inf	NA	NA	-2.302585092994047
ENSG00000271955	-Inf	NA	NA	-2.302585092994047
ENSG00000233891	-Inf	NA	NA	-2.302585092994047
ENSG00000231815	-Inf	NA	NA	-2.302585092994047
ENSG00000228590	-6.296188085414614	-6.257840818028015	-6.257840818028015	-2.287392170127544
ENSG00000223929	-5.810680269632913	-5.988676983776408	-5.988676983776408	-2.2816706394655566
ENSG00000119866	-1.9462307262117156	-1.9369100930978467	-1.9369100930978467	-1.5437953549084342
ENSG00000233953	-Inf	NA	NA	-2.302585092994047
ENSG00000115421	-3.3196897085152903	-3.33272456947365	-3.33272456947365	-2.048352240554379
ENSG00000228414	-8.37562962709445	-8.576097762714893	-8.576097762714893	-2.3009033902655496
ENSG00000162924	-1.161840861053042	-1.1490798859262104	-1.1490798859262104	-1.0484287562829806
ENSG00000162927	-3.819710281640351	-3.7415562055217095	-3.7415562055217095	-2.139100531505473
ENSG00000162928	-3.2616162868622385	-3.2432807474480514	-3.2432807474480514	-2.032372326177248
ENSG00000162929	-4.616571026345354	-4.6283249979362955	-4.6283249979362955	-2.227634363693919
ENSG00000237651	-2.8888029307862686	-2.9169122076181626	-2.9169122076181626	-1.9364055776165867
ENSG00000271889	-Inf	NA	NA	-2.302585092994047
ENSG00000173209	-2.6503374339256136	-2.6127432202640555	-2.6127432202640555	-1.852762104538095
ENSG00000115464	-1.777848732939488	-1.7256976504318013	-1.7256976504318013	-1.4425997294953874
ENSG00000270820	-4.523476170523332	-4.452663169649763	-4.452663169649763	-2.2173414111698366
ENSG00000082898	-1.9551798997883107	-1.9721115669501166	-1.9721115669501166	-1.546993540753403
ENSG00000170264	-4.660096843852034	-4.592991854853059	-4.592991854853059	-2.2268541488922415
ENSG00000115484	-0.8320460703841047	-0.8507788159462422	-0.8507788159462422	-0.8050403831643033
ENSG00000236498	-5.97773435429608	-5.780959409933585	-5.780959409933585	-2.2797690823198113
ENSG00000173163	-1.9083037162457828	-1.9323010385684063	-1.9323010385684063	-1.5224734646413671
ENSG00000280544	-Inf	NA	NA	-2.302585092994047
ENSG00000229839	-Inf	NA	NA	-2.302585092994047
ENSG00000170340	-2.738711135617627	-2.6945624575970513	-2.6945624575970513	-1.883179518505739
ENSG00000228541	-6.98933526597456	-6.961056275614716	-6.961056275614716	-2.2950175716027923
ENSG00000186889	-7.277017338426341	-6.4796505744217745	-6.4796505744217745	-2.293870874552197
ENSG00000226622	-Inf	NA	NA	-2.302585092994047
ENSG00000115504	-3.523900559247155	-3.5266789017225286	-3.5266789017225286	-2.0913275367289503
ENSG00000226605	-Inf	NA	NA	-2.302585092994047
ENSG00000231609	-5.542416283038234	-5.443126408887627	-5.443126408887627	-2.2698224135061533
ENSG00000115507	-8.37562962709445	-7.479777838414304	-7.479777838414304	-2.2993715756706243
ENSG00000143951	-4.0035827585684425	-4.003660484656104	-4.003660484656104	-2.165099993955434
ENSG00000014641	-1.2223526738405044	-1.2675008346402314	-1.2675008346402314	-1.0981207799697692
ENSG00000281071	-Inf	NA	NA	-2.302585092994047
ENSG00000169764	-0.9249356574777937	-0.8861174605882374	-0.8861174605882374	-0.8668079064901929
ENSG00000143952	-3.842925899642351	-3.7507085733364867	-3.7507085733364867	-2.143527750039243
ENSG00000228079	-Inf	NA	NA	-2.302585092994047
ENSG00000197329	-2.5864855547184358	-2.5654130007691776	-2.5654130007691776	-1.828359650069099
ENSG00000225889	-3.756154402318232	-3.673188474591769	-3.673188474591769	-2.127616805658212
ENSG00000230923	-5.331107189371028	-5.2803506055477145	-5.2803506055477145	-2.2620472370217444
ENSG00000238012	-Inf	NA	NA	-2.302585092994047
ENSG00000238201	-Inf	NA	NA	-2.302585092994047
ENSG00000223935	-Inf	NA	NA	-2.302585092994047
ENSG00000119862	-6.073044534100405	-5.905424803131262	-5.905424803131262	-2.282625060280141
ENSG00000223863	-Inf	NA	NA	-2.302585092994047
ENSG00000260101	-4.802597362899594	-5.085118053853636	-5.085118053853636	-2.24844438440148
ENSG00000119844	-2.0127002817736206	-1.9655664606632062	-1.9655664606632062	-1.5751767291754328
ENSG00000279644	-6.9893352659745585	-6.965660659615616	-6.965660659615616	-2.2951428649512104
ENSG00000233694	-Inf	NA	NA	-2.302585092994047
ENSG00000179833	-2.4261806325649093	-2.447601903368735	-2.447601903368735	-1.7702678236217382
ENSG00000226756	-6.583870157866395	-6.908385961188379	-6.908385961188379	-2.2939564964857277
ENSG00000234572	-5.197575796746505	-5.017042868071609	-5.017042868071609	-2.25472973137556
ENSG00000237638	-5.043425116919247	-5.043001469059488	-5.043001469059488	-2.253060762029287
ENSG00000115902	-4.3863991834062865	-4.698082078463073	-4.698082078463073	-2.225106639455132
ENSG00000232613	-7.27701733842634	-7.121438277205515	-7.121438277205515	-2.2961785253324303
ENSG00000011523	-2.5859935043074636	-2.512595119864977	-2.512595119864977	-1.8273780879260715
ENSG00000138069	-1.6739991437428006	-1.688298750553191	-1.688298750553191	-1.3882203868006493
ENSG00000138071	-0.14893961221759205	-0.161763352589178	-0.161763352589178	-0.24018482715449455
ENSG00000198369	-5.810680269632913	-6.111522408234191	-6.111522408234191	-2.2830526382291216
ENSG00000204929	-Inf	NA	NA	-2.302585092994047
ENSG00000234255	-Inf	NA	NA	-2.302585092994047
ENSG00000235725	-Inf	NA	NA	-2.302585092994047
ENSG00000281920	-Inf	NA	NA	-2.302585092994047
ENSG00000272177	-Inf	NA	NA	-2.302585092994047
ENSG00000227293	-Inf	NA	NA	-2.302585092994047
ENSG00000225815	-Inf	NA	NA	-2.302585092994047
ENSG00000232164	-6.4297194780391385	-6.514438057493506	-6.514438057493506	-2.290080423920964
ENSG00000226819	-Inf	NA	NA	-2.302585092994047
ENSG00000143995	-5.736572297479193	-6.223607167022692	-6.223607167022692	-2.2857102208187534
ENSG00000230749	-Inf	NA	NA	-2.302585092994047
ENSG00000232046	-Inf	NA	NA	-2.302585092994047
ENSG00000237179	-Inf	NA	NA	-2.302585092994047
ENSG00000230525	-Inf	NA	NA	-2.302585092994047
ENSG00000232688	-Inf	NA	NA	-2.302585092994047
ENSG00000223859	-Inf	NA	NA	-2.302585092994047
ENSG00000235885	-Inf	NA	NA	-2.302585092994047
ENSG00000236780	-7.682482446534503	-7.958153274091761	-7.958153274091761	-2.2994418124880425
ENSG00000236605	-Inf	NA	NA	-2.302585092994047
ENSG00000143971	-4.108628753298308	-4.048673292777186	-4.048673292777186	-2.1755234347483867
ENSG00000224173	-Inf	NA	NA	-2.302585092994047
ENSG00000235495	-Inf	NA	NA	-2.302585092994047
ENSG00000237013	-Inf	NA	NA	-2.302585092994047
ENSG00000197223	-1.5043243183983024	-1.52878793238337	-1.52878793238337	-1.2849107305159857
ENSG00000243667	-3.5866461620336936	-3.587585545782145	-3.587585545782145	-2.1012522126081983
ENSG00000273398	-Inf	NA	NA	-2.302585092994047
ENSG00000115946	-2.643392934624119	-2.6641802092676676	-2.6641802092676676	-1.8538722811487187
ENSG00000221823	-2.5434045497629003	-2.5436055672642124	-2.5436055672642124	-1.8141134396851615
ENSG00000273275	-6.989335265974559	-7.080971562680741	-7.080971562680741	-2.295411865757826
ENSG00000273064	-4.912994733893984	-5.05299496827504	-5.05299496827504	-2.2494519075023742
ENSG00000119865	-5.284587173736135	-6.45815439735454	-6.45815439735454	-2.2858083010868047
ENSG00000203395	-Inf	NA	NA	-2.302585092994047
ENSG00000115956	-0.6927735355004973	-0.7868077869241488	-0.7868077869241488	-0.7075889323070728
ENSG00000204923	-3.955699124366652	-3.9067083399729396	-3.9067083399729396	-2.1588666832116448
ENSG00000169621	-4.817802980038356	-4.754958140835198	-4.754958140835198	-2.237636770460516
ENSG00000169618	-Inf	NA	NA	-2.302585092994047
ENSG00000163219	-1.5356480339192726	-1.496130534277813	-1.496130534277813	-1.2946629765244684
ENSG00000237576	-7.682482446534506	-7.792305936686428	-7.792305936686428	-2.2990330764534046
ENSG00000228329	-Inf	NA	NA	-2.302585092994047
ENSG00000163217	-Inf	NA	NA	-2.302585092994047
ENSG00000183607	-Inf	NA	NA	-2.302585092994047
ENSG00000169605	-Inf	NA	NA	-2.302585092994047
ENSG00000169604	-Inf	NA	NA	-2.302585092994047
ENSG00000198380	-3.5384967024070444	-3.542311543309014	-3.542311543309014	-2.092340723908634
ENSG00000169599	-2.172610171623426	-2.169265811453254	-2.169265811453254	-1.654225183524483
ENSG00000115977	-0.617712349462006	-0.5329801588171896	-0.5329801588171896	-0.6165416694886149
ENSG00000196975	-1.910820389655126	-2.0022231552556446	-2.0022231552556446	-1.5291934081203458
ENSG00000231024	-Inf	NA	NA	-2.302585092994047
ENSG00000087338	-2.0722368642646147	-2.053004497728905	-2.053004497728905	-1.6026129392033948
ENSG00000124380	-1.749212825030163	-1.7438640657982798	-1.7438640657982798	-1.4305527184166944
ENSG00000059728	-2.6736899474573965	-2.6175894966278648	-2.6175894966278648	-1.8615938452830794
ENSG00000279229	-Inf	NA	NA	-2.302585092994047
ENSG00000244617	-7.277017338426341	-7.726409529305813	-7.726409529305813	-2.2985252884914957
ENSG00000169564	0.192181087205419	0.1911533870640642	0.1911533870640642	0.06694267961249695
ENSG00000233060	-Inf	NA	NA	-2.302585092994047
ENSG00000231327	-5.6675794259922405	-5.643127662831461	-5.643127662831461	-2.274937483636494
ENSG00000115998	-3.6750930559169723	-3.6760786843524564	-3.6760786843524564	-2.117243011757547
ENSG00000116001	-2.246367481656994	-2.229900781709354	-2.229900781709354	-1.688415243042437
ENSG00000116005	-3.4447855792575033	-3.3851291362938207	-3.3851291362938207	-2.0713717191480976
ENSG00000143977	-0.37678112459328267	-0.42038453915237445	-0.42038453915237445	-0.44209615331361707
ENSG00000035141	-2.1836074214985084	-2.1960451932992386	-2.1960451932992386	-1.6635001960199622
ENSG00000233849	-Inf	NA	NA	-2.302585092994047
ENSG00000229229	-Inf	NA	NA	-2.302585092994047
ENSG00000163235	-5.43119064792801	-5.423877009413337	-5.423877009413337	-2.266936365682729
ENSG00000075340	-4.518986012064464	-4.367062991507907	-4.367062991507907	-2.2131557262646666
ENSG00000235035	-Inf	NA	NA	-2.302585092994047
ENSG00000183733	-7.682482446534505	-7.57769066945822	-7.57769066945822	-2.2986530715760303
ENSG00000152672	-8.37562962709445	-9.042359433038571	-9.042359433038571	-2.3014049344046947
ENSG00000116031	-6.98933526597456	-7.511023232919052	-7.511023232919052	-2.297491856022908
ENSG00000237751	-Inf	NA	NA	-2.302585092994047
ENSG00000116035	-Inf	NA	NA	-2.302585092994047
ENSG00000116039	-8.37562962709445	-7.813161704685325	-7.813161704685325	-2.299863920550293
ENSG00000258881	-8.37562962709445	-7.712070506994387	-7.712070506994387	-2.2997148017768976
ENSG00000239322	-Inf	NA	NA	-2.302585092994047
ENSG00000144031	-6.9893352659745585	-7.273557607133976	-7.273557607133976	-2.296593095933702
ENSG00000144043	-2.972528371998854	-2.969813687238759	-2.969813687238759	-1.9589382723777777
ENSG00000228384	-Inf	NA	NA	-2.302585092994047
ENSG00000236469	-8.375629627094451	-9.575547228024238	-9.575547228024238	-2.3018303179869104
ENSG00000124357	-1.416970215467857	-1.5331576890217775	-1.5331576890217775	-1.2386807037170362
ENSG00000272735	-5.6030409048546685	-5.345686985165058	-5.345686985165058	-2.269300910470996
ENSG00000124370	-3.1142977762718638	-3.1760844718477412	-3.1760844718477412	-2.0009529714891556
ENSG00000124383	-2.1023266306597717	-2.0408069919270373	-2.0408069919270373	-1.6170251879418556
ENSG00000124374	-4.232946742784997	-4.297094397229736	-4.297094397229736	-2.1941697777535225
ENSG00000075292	-1.7838410842445032	-1.741720775183093	-1.741720775183093	-1.4467406408319223
ENSG00000135636	-4.590020172384511	-4.532956760153921	-4.532956760153921	-2.223990069177551
