gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_9591	-100000000	NA	NA	-2.3025850929940495
gene_9592	-7.639415449349306	-7.680731346967782	-7.656943793404426	-2.2986908808082434
gene_9593	-4.1624718984129245	-4.163523402084432	-4.1642393724547055	-2.192287606937693
gene_9594	-100000000	NA	NA	-2.3025850929940495
gene_9595	-3.9822900590669574	-3.9861631298734688	-3.9817082806525343	-2.160503847891241
gene_9596	-0.26872964277081873	-0.27600904646983565	-0.26840507215491993	-0.3338131431749235
gene_9597	-7.639415449349307	-7.659630144907793	-7.649156747213173	-2.29952758971693
gene_9598	-2.8545609046448064	-2.8552625978846593	-2.8544275131322587	-1.922333584627384
gene_9599	-9.24885336178341	-9.353194271904734	-9.249264522481079	-2.301976670178556
gene_9600	-9.248853361783407	-9.84490131723537	-9.286533673648208	-2.302329163585195
gene_9601	-0.7506779292171802	-0.7481961388804995	-0.7511020045079939	-0.7436382545274873
gene_9602	-4.441486948563532	-4.443831893938234	-4.44109075902008	-2.2106940277882217
gene_9603	-2.5805452847527914	-2.580625106516864	-2.5805370120873117	-1.8286185806624633
gene_9604	-1.2303419878522042	-1.2313985147347513	-1.2305526210656568	-1.0987831569335214
gene_9605	-1.9214119138806922	-1.9223877452676026	-1.9213052008213207	-1.5252346192200343
gene_9606	0.27109018088111525	0.25765795153028004	0.27013197446854037	0.14919301565977516
gene_9607	-4.322200722163801	-4.344705065393951	-4.330952762716114	-2.2173991559153996
gene_9608	-9.248853361783405	-9.249256846932681	-9.245463318618704	-2.3018839704380745
gene_9609	-8.150241073115296	-8.17987591946646	-8.200051542726333	-2.3014544538982085
gene_9610	-0.4208247379667201	-0.42153190886316105	-0.4207809696369449	-0.46896110614851927
gene_9611	-7.862559000663517	-7.859008511113491	-7.857374664528659	-2.2998070046396704
gene_9612	-4.7375206810435255	-4.73125422020439	-4.7387043702158795	-2.237495827900178
gene_9613	-2.2378362638582625	-2.24034817072614	-2.2374665001746084	-1.6806926011460344
gene_9614	-0.7321148055870789	-0.730660669837242	-0.7323889042492163	-0.7275136210956407
gene_9615	-8.55570618122346	-8.455474058214385	-8.537177947436467	-2.300722325518311
gene_9616	-100000000	NA	NA	-2.3025850929940495
gene_9617	-2.759971340779653	-2.7831943737384996	-2.7611476166526177	-1.9029098154873418
gene_9618	-7.639415449349306	-7.689683264553791	-7.68508983453129	-2.299408178797302
gene_9619	-2.418189713258564	-2.420141284626732	-2.418046464858542	-1.7610628683887226
gene_9620	-1.335691717584618	-1.3346010819887617	-1.335819979741149	-1.171268075630133
gene_9621	-2.9066773236801815	-2.901464141642036	-2.907384025631223	-1.9461409306391453
gene_9622	-8.150241073115296	-8.165459874140874	-8.14486176316982	-2.3005116052783503
gene_9623	-100000000	-14.66876869981988	-99999999.99999999	-2.3025850929940495
gene_9624	-100000000	NA	NA	-2.3025850929940495
gene_9625	-2.064544522465063	-2.062709054085662	-2.0648618179392275	-1.6056080570030369
gene_9626	-1.7774942251078507	-1.7712490845466324	-1.778975429521576	-1.4599787074950892
gene_9627	-0.4643928727489902	-0.48283034571886935	-0.46503559325802124	-0.5141225150699728
gene_9628	-0.6534389032234205	-0.6543288270732902	-0.6533452367669794	-0.6605849505327737
gene_9629	-1.408649608786433	-1.4022633855635085	-1.4096635049868689	-1.2303143865672748
gene_9630	-2.0543745801051574	-2.0529160989514867	-2.054648305664401	-1.6002526493887832
gene_9631	-2.229100533562746	-2.2295567007937955	-2.229038109251284	-1.680179959677554
gene_9632	-2.6823301169850704	-2.675173187001266	-2.684512057709686	-1.8775898294324638
gene_9633	0.06981453162943953	0.07159623269535481	0.06995969851419402	-0.044823635222176306
gene_9634	-1.4054832712709162	-1.4093277786906506	-1.4049734154700688	-1.2096421015418544
gene_9635	-1.4564628554539074	-1.4560916397325971	-1.4565324657279457	-1.2507645329556811
gene_9636	-2.392877126431528	-2.392391371968927	-2.392910275452117	-1.7538521355100727
gene_9637	-2.589046878439658	-2.581896562670668	-2.591329076428532	-1.8419867700464942
gene_9638	-9.248853361783405	-9.538304700826492	-9.260149479996127	-2.3021463966710525
gene_9639	-8.55570618122346	-8.509306488799403	-8.542124460847225	-2.3009358956087427
gene_9640	-100000000	NA	NA	-2.3025850929940495
gene_9641	-2.442171443080522	-2.4442388360126457	-2.441927813157274	-1.7715225766239662
gene_9642	-1.0786159811789107	-1.075277860158362	-1.079136710658605	-0.9944210411754683
gene_9643	-4.470877490090881	-4.5580635110930485	-4.473220590509115	-2.223806384338125
gene_9644	-1.7369881958036213	-1.7335087492359986	-1.7375864171902287	-1.4300450395343298
gene_9645	-100000000	NA	NA	-2.3025850929940495
gene_9646	-100000000	NA	NA	-2.3025850929940495
gene_9647	-6.304414382616966	-6.309831933438987	-6.320289688701256	-2.2886158714145872
gene_9648	-2.5226692474842736	-2.5616909608729403	-2.5272198526498433	-1.828084365575161
gene_9649	-100000000	NA	NA	-2.3025850929940495
gene_9650	0.752823589449457	0.7516893286642884	0.7529516009722322	0.5858544262923346
gene_9651	-6.114265682964785	-6.113843347948436	-6.115271777785025	-2.2854859120572026
gene_9652	-3.2866177313134473	-3.2878480045068073	-3.28630620324101	-2.0378081280010694
gene_9653	-1.5690416180259996	-1.567754358801667	-1.5692645651570676	-1.325079646661571
gene_9654	-2.0559384420448814	-2.0521667878917205	-2.056749591328105	-1.6063323177258497
gene_9655	-1.8801151086376184	-1.921748217444961	-1.8814752696214443	-1.517704607688282
gene_9656	-100000000	NA	NA	-2.3025850929940495
gene_9657	-100000000	NA	NA	-2.3025850929940495
gene_9658	-100000000	NA	NA	-2.3025850929940495
gene_9659	-100000000	NA	NA	-2.3025850929940495
gene_9660	-100000000	NA	NA	-2.3025850929940495
gene_9661	-100000000	NA	NA	-2.3025850929940495
gene_9662	-100000000	NA	NA	-2.3025850929940495
gene_9663	-100000000	NA	NA	-2.3025850929940495
gene_9664	-100000000	NA	NA	-2.3025850929940495
gene_9665	-100000000	NA	NA	-2.3025850929940495
gene_9666	-100000000	NA	NA	-2.3025850929940495
gene_9667	-100000000	NA	NA	-2.3025850929940495
gene_9668	-3.2916897805329977	-3.36291275214838	-3.2964946894520017	-2.0599825792692674
gene_9669	-100000000	NA	NA	-2.3025850929940495
gene_9670	-100000000	NA	NA	-2.3025850929940495
gene_9671	-2.973385588960296	-2.970331926067589	-2.9738836175147325	-1.9639317741119315
gene_9672	-4.910053381584884	-4.909588819596232	-4.909520225108309	-2.240739062372205
gene_9673	-6.850958088985035	-6.838813494433147	-6.8398653987854825	-2.2939061783320107
gene_9674	-100000000	NA	NA	-2.3025850929940495
gene_9675	-100000000	NA	NA	-2.3025850929940495
gene_9676	-100000000	NA	NA	-2.3025850929940495
gene_9677	-100000000	NA	NA	-2.3025850929940495
gene_9678	-4.788400966809432	-4.8325161810556505	-4.808123155699947	-2.250435985332228
gene_9679	-5.043117422717034	-5.106468156790155	-5.051581955542104	-2.2576251711786783
gene_9680	-8.55570618122346	-8.75229141547772	-8.593017905520892	-2.3018263655917144
gene_9681	-4.650526243318524	-4.646329767993189	-4.650399487989059	-2.2243762964171774
gene_9682	-9.248853361783404	-9.718544174366311	-9.300155614223538	-2.3023766577981153
gene_9683	-3.4109769749528662	-3.3937814194412557	-3.411965764041031	-2.0809407520675807
gene_9684	1.2888067930531424	1.2773880004236675	1.2901587866805329	1.0890598902022541
gene_9685	-6.304259233944292	-6.304283281504852	-6.30507769540797	-2.28870650730134
gene_9686	-100000000	NA	NA	-2.3025850929940495
gene_9687	-1.052814262802215	-1.0549003311467364	-1.052624506825243	-0.9653422897138427
gene_9688	-2.6781827906733002	-2.682180923746924	-2.6779099444657093	-1.857263757513089
gene_9689	-3.8040493491470433	-3.8064356169524283	-3.8037773495623868	-2.1361170543948083
gene_9690	-100000000	NA	NA	-2.3025850929940495
gene_9691	-0.24191552168928604	-0.24185391375739926	-0.24192373227505024	-0.3176783062602719
gene_9692	-1.6279662322816733	-1.6266787653823347	-1.6281799354630502	-1.361292576797502
gene_9693	-1.4260857550471575	-1.4800072507918878	-1.4276681474868234	-1.2470067280715578
gene_9694	-2.9133347710362	-2.9102592503176927	-2.9139954915092763	-1.9471998581216974
gene_9695	-5.413211438297672	-5.394856743195885	-5.41122582447202	-2.262790229883433
gene_9696	1.8642889934210107	1.8640467380942034	1.8642813809828533	1.6601804588720903
gene_9697	-3.2544628127867634	-3.2598919278135847	-3.2548042414730096	-2.0243146576042945
gene_9698	-4.086297823964092	-4.084067339298348	-4.086364360894463	-2.1763315476213574
gene_9699	-2.2735759272325904	-2.268777416960775	-2.2744040249581072	-1.7109314123273083
gene_9700	-2.8181786129386954	-2.850291464802808	-2.819921135231919	-1.9237766232682856
gene_9701	-2.695113131118721	-2.693496461722582	-2.6954435157401986	-1.8736498081071988
gene_9702	-1.3349932700103406	-1.3338703548497792	-1.3351908263790526	-1.1719135988320235
gene_9703	-1.8198228723159584	-1.8169614404576646	-1.820392976772633	-1.4767062999656866
gene_9704	-4.170245683662525	-4.1674489429302675	-4.170695964176014	-2.1876267322659904
gene_9705	-2.5498052062653924	-2.550585301099033	-2.5496657879847224	-1.8153456952751506
gene_9706	-2.245461762842236	-2.2421581272010283	-2.2460824812406996	-1.695716460812788
gene_9707	-4.323357416960249	-4.316841257409538	-4.325678863757343	-2.197183759185346
gene_9708	-1.5411612763682185	-1.537752108710052	-1.5415271478586632	-1.3101242300435316
gene_9709	-2.5052187712953673	-2.5059727198173603	-2.50513197114042	-1.7994989990510102
gene_9710	-4.018799878984536	-4.026873901246833	-4.019039912566531	-2.1727132479689604
gene_9711	-100000000	NA	NA	-2.3025850929940495
gene_9712	-1.3057211267174258	-1.3032204205510005	-1.3055074695756186	-1.1480730051620123
gene_9713	-7.45709389255535	-7.453568234695482	-7.452858672173092	-2.297808664356249
gene_9714	0.44556962992348825	0.45837420691782266	0.4447323235640655	0.3083933320862641
gene_9715	-100000000	NA	NA	-2.3025850929940495
gene_9716	-100000000	NA	NA	-2.3025850929940495
gene_9717	-100000000	NA	NA	-2.3025850929940495
gene_9718	-8.55570618122346	-8.562354117116382	-8.55694947915405	-2.301346280628898
gene_9719	-100000000	NA	NA	-2.3025850929940495
gene_9720	-100000000	NA	NA	-2.3025850929940495
gene_9721	-5.712314537007061	-5.699300265684618	-5.707657810725672	-2.272016099253074
gene_9722	-1.7182932488376086	-1.7178369835536293	-1.7183722492256124	-1.4139258163759083
gene_9723	-2.6417017599962818	-2.638157309677789	-2.6424188398676125	-1.858252918331688
gene_9724	-3.0715941497228916	-3.0750672444941123	-3.07115392232445	-1.980597820389571
gene_9725	-5.153650509575139	-5.230407227249519	-5.158581881068818	-2.261465154587894
gene_9726	-0.6979901274145861	-0.693208984160662	-0.698640220684097	-0.7034735356454969
gene_9727	-2.0028167333587126	-2.0039118124248083	-2.002662769661436	-1.5679443007696585
gene_9728	-9.248853361783404	-9.495267393312107	-9.257285536336838	-2.302111203836972
gene_9729	-1.7726010195093727	-1.7735141180705276	-1.7725944117020653	-1.44270446070563
gene_9730	-8.55570618122346	-8.468294179753753	-8.540714596871776	-2.3008811494268624
gene_9731	-100000000	NA	NA	-2.3025850929940495
gene_9732	-1.0078407097343174	-1.005044937766581	-1.0081702829980346	-0.9424097713008747
gene_9733	-5.299387345780084	-5.3043508806419855	-5.299938967833862	-2.2632549836757763
gene_9734	0.05531747264842767	0.06124184263204087	0.05572015840150537	-0.06090764212778689
gene_9735	-2.0450762650378	-2.043960846679324	-2.0452844606625917	-1.5951618446228015
gene_9736	-7.639415449349305	-7.632304757243186	-7.634344405075692	-2.2985143165703827
gene_9737	-2.6080395465006347	-2.669552754397796	-2.6103962870356154	-1.8565131951200984
gene_9738	-6.476264639543625	-6.4954440169537	-6.50298259483672	-2.2921823054818664
gene_9739	-9.248853361783405	-9.282634624713074	-9.246074770509475	-2.3019006658796886
gene_9740	-100000000	-14.66900650235275	-99999999.99999999	-2.3025850929940495
gene_9741	-100000000	NA	NA	-2.3025850929940495
gene_9742	-2.968435522052137	-2.964719140514222	-2.9693226605592424	-1.965059813969497
gene_9743	-100000000	-14.668955507233141	-99999999.99999999	-2.3025850929940495
gene_9744	-2.477544087730217	-2.476205272087633	-2.4773708911823094	-1.7884364313039254
gene_9745	-6.2017887503071725	-6.201531819525615	-6.198083419241194	-2.2856657038810773
gene_9746	-1.4330307472320931	-1.4340499309984434	-1.432902844571265	-1.2340986453681428
gene_9747	-7.302943212728093	-7.285931810245585	-7.295247845418218	-2.295929539444455
gene_9748	-2.011592932115759	-2.0110751668660924	-2.011701288367831	-1.5769137864789111
gene_9749	-1.7368099443620795	-1.735689814632527	-1.736962004309436	-1.4259283713444035
gene_9750	-1.469967075228027	-1.4723183321592503	-1.469626389232655	-1.2552516103987144
gene_9751	-2.358251506884695	-2.359262048398948	-2.3582399298638044	-1.736610706841559
gene_9752	-5.848551177724607	-5.856449567900518	-5.850503170686697	-2.281945757653552
gene_9753	-100000000	NA	NA	-2.3025850929940495
gene_9754	-3.144304628654785	-3.1396057645631066	-3.1456270031894205	-2.015926060912505
gene_9755	-1.6313409325940391	-1.6315855464772466	-1.6313034082480784	-1.3594684511703656
gene_9756	-0.7426229313790306	-0.7390876861973054	-0.7430507338476715	-0.7378187801426208
gene_9757	-3.496610146868563	-3.489951564737479	-3.4985731655303067	-2.0953098623707183
gene_9758	-8.55570618122346	-8.229020841989184	-8.530067571933117	-2.3001868383004562
gene_9759	-100000000	NA	NA	-2.3025850929940495
gene_9760	-2.7994654775602985	-2.8015474864249392	-2.799205313736401	-1.9016989716812052
gene_9761	-2.0110886625249464	-2.006055436214216	-2.0121104394153604	-1.5834059494881754
gene_9762	-1.5990239609470593	-1.5896819930185506	-1.6007481067279588	-1.3558709110794502
gene_9763	-100000000	NA	NA	-2.3025850929940495
gene_9764	-8.150241073115296	-7.986641208415962	-8.123548360762424	-2.2997530750291477
gene_9765	-2.414017624242184	-2.4115205417843777	-2.4143568532186315	-1.7663992711414993
gene_9766	-100000000	NA	NA	-2.3025850929940495
gene_9767	-1.6580973409947208	-1.6585064144193307	-1.6580449164666378	-1.3757828616678336
gene_9768	-1.879873891840107	-1.8805136728915726	-1.8798142190513623	-1.5047632016911896
gene_9769	-8.150241073115296	-8.064653890359072	-8.15017498045893	-2.3000415998624697
gene_9770	0.5788841459243077	0.5762941996910627	0.5787662641225274	0.4241921081929965
gene_9771	-1.680429310465774	-1.6856527673306225	-1.680182155758705	-1.3813679142341113
gene_9772	-9.248853361783409	-9.385636236950857	-9.250903915217892	-2.30200974191812
gene_9773	-2.586530989135754	-2.9115474369650527	-2.5901692970336665	-1.8736168118432999
gene_9774	0.19071312474057223	0.1921478147779241	0.19052356289537709	0.06738961029414031
gene_9775	-5.817691528351843	-5.818131922039427	-5.8190109630163525	-2.278301706375465
gene_9776	-7.457093892555352	-7.535288856562227	-7.550188307180155	-2.2994343958389893
gene_9777	-2.9421262401230233	-2.940754870172691	-2.942330681759946	-1.9512671916255222
gene_9778	-8.150241073115295	-7.911870926155908	-8.117143874255264	-2.299361123609904
gene_9779	-100000000	NA	NA	-2.3025850929940495
gene_9780	-5.577122538091673	-5.561513169054064	-5.572593352762542	-2.27128242001289
gene_9781	-100000000	NA	NA	-2.3025850929940495
gene_9782	-0.0925828576419692	-0.09741409723281935	-0.09296390893970513	-0.18220982471928654
gene_9783	-7.16941182010357	-7.147982604113237	-7.136414179340743	-2.295789609290318
gene_9784	-2.3176370231414816	-2.3173815020184154	-2.317672721146983	-1.721833389941274
gene_9785	-3.333037613611002	-3.3326512804658837	-3.333011275113643	-2.052048999538541
gene_9786	-2.536218735838323	-2.5358971546900793	-2.5363034472862056	-1.8142624245892
gene_9787	-1.2320903022697125	-1.2341869897631423	-1.2318354024940907	-1.0955348936727722
gene_9788	-2.235283412709345	-2.24125273572329	-2.2347705370514657	-1.6722953408273553
gene_9789	-0.267911716737351	-0.247022759652763	-0.267721770291864	-0.32838785737872306
gene_9790	-100000000	NA	NA	-2.3025850929940495
gene_9791	-100000000	NA	NA	-2.3025850929940495
gene_9792	-4.167689895672326	-4.206803414048066	-4.169756374904587	-2.1929162379002083
gene_9793	-1.2819619982339627	-1.278458453182123	-1.2823292785341742	-1.1389273622750427
gene_9794	-3.696375324099301	-3.684332917457453	-3.6974938385786	-2.134596125225485
gene_9795	0.1943011451245577	0.1921795029072652	0.19374785552816842	0.07513959146607012
gene_9796	-7.8625590006635155	-7.853215875931666	-7.85055520643436	-2.2992460488298203
gene_9797	-0.598219797385919	-0.6020364020027718	-0.5978121983599894	-0.6106553348734044
gene_9798	-2.589417246215252	-2.586998614394434	-2.589547977337783	-1.834095494720561
gene_9799	-3.6923650227835796	-3.6966225691540107	-3.6924797046475355	-2.1232100990111724
gene_9800	-0.7996987047584776	-0.7984412038059279	-0.7998823946616164	-0.7794881864141094
gene_9801	-4.367965079903745	-4.684047950451952	-4.384238315959441	-2.234939098238313
gene_9802	-4.161255025003617	-4.203783925937574	-4.177643284450119	-2.2071025773830115
gene_9803	-100000000	-14.668959409252347	-99999999.99999999	-2.3025850929940495
gene_9804	-100000000	NA	NA	-2.3025850929940495
gene_9805	-100000000	NA	NA	-2.3025850929940495
gene_9806	-8.150241073115296	-8.24295593741459	-8.189894695233319	-2.3006603473722556
gene_9807	-100000000	NA	NA	-2.3025850929940495
gene_9808	-3.7625181401239116	-3.789266028355425	-3.7634431072003385	-2.1370739633283704
gene_9809	-3.611443838227688	-3.6069462618722885	-3.611900128095049	-2.1127014519957488
gene_9810	-0.9915627532908984	-0.9904308988694147	-0.9916712348597657	-0.926219417733071
gene_9811	-2.9852651720783223	-3.016047310017873	-2.9871343936373536	-1.98109138063268
gene_9812	-2.661848352210229	-2.6654441316466584	-2.6617196955826565	-1.8525288114919753
gene_9813	-3.9436190707200485	-3.9648079567624617	-3.9531865883295736	-2.1776426672185134
